,ID,Vote
0,3601,4
1,7316,5
2,4165,9
3,3565,1
4,633,2
5,9380,4
6,5890,4
7,6738,8
8,9077,12
9,7104,1
10,9840,9
11,5979,8
12,2042,4
13,7251,12
14,2234,7
15,7200,1
16,5272,11
17,897,11
18,2894,2
19,4394,4
20,2212,8
21,6794,7
22,9537,5
23,2297,4
24,3701,2
25,2839,9
26,4159,12
27,929,2
28,7328,1
29,6149,1
30,528,1
31,6010,9
32,3566,7
33,5489,1
34,8304,4
35,8545,9
36,3777,9
37,9485,9
38,5919,9
39,2478,2
40,9415,1
41,7511,9
42,2336,9
43,9200,8
44,7755,12
45,7990,10
46,7026,1
47,7633,4
48,4089,9
49,5472,11
50,3385,9
51,5076,9
52,4003,7
53,4555,1
54,6743,1
55,5338,1
56,2278,1
57,3002,1
58,7164,9
59,4234,1
60,4317,1
61,3352,9
62,1967,6
63,967,1
64,6685,0
65,237,1
66,2529,1
67,2659,2
68,5793,9
69,2296,1
70,4534,9
71,7293,1
72,2006,0
73,4692,9
74,7563,9
75,2314,11
76,9498,9
77,482,4
78,9036,10
79,7513,1
80,4702,1
81,1597,9
82,9571,9
83,9082,1
84,9433,4
85,8078,8
86,8467,9
87,4299,7
88,6358,11
89,7751,1
90,1142,1
91,8491,9
92,7029,1
93,6586,6
94,4842,7
95,2943,8
96,5508,9
97,6507,1
98,2022,8
99,1915,3
100,1515,4
101,3449,5
102,91,2
103,4049,8
104,2966,9
105,3878,0
106,2597,11
107,4801,1
108,1685,1
109,4799,9
110,4460,4
111,4226,9
112,3450,5
113,6714,1
114,3772,2
115,9582,0
116,2240,1
117,4071,9
118,1387,1
119,2225,4
120,4273,4
121,5091,0
122,1957,9
123,5273,0
124,7092,9
125,9727,9
126,8294,10
127,1879,1
128,5857,5
129,701,4
130,6307,4
131,4827,10
132,1923,9
133,5083,7
134,1424,9
135,7757,12
136,3139,0
137,5051,0
138,8160,1
139,4751,6
140,7081,1
141,997,9
142,4079,9
143,7829,3
144,3229,1
145,5447,9
146,9389,1
147,9282,9
148,2509,1
149,4809,10
150,3030,9
151,8707,8
152,7758,10
153,8741,10
154,8828,4
155,9913,8
156,2872,3
157,4602,2
158,3215,4
159,3280,10
160,5152,1
161,8041,9
162,3880,9
163,3835,1
164,3102,1
165,1484,1
166,6022,2
167,3105,9
168,1183,8
169,1577,3
170,3133,7
171,3784,2
172,3960,9
173,2947,5
174,538,1
175,805,9
176,7841,9
177,3151,2
178,6562,12
179,7635,5
180,900,9
181,6800,4
182,2340,9
183,4568,1
184,7112,7
185,6627,7
186,4311,8
187,4856,9
188,7197,9
189,2547,2
190,1951,5
191,5839,9
192,5835,9
193,3843,8
194,678,0
195,9265,1
196,7088,1
197,823,9
198,3453,1
199,4250,7
200,4634,12
201,6984,1
202,5874,7
203,7564,10
204,3225,4
205,3366,1
206,9690,1
207,4115,9
208,121,6
209,1955,9
210,7930,0
211,6157,8
212,3583,4
213,2646,11
214,9590,10
215,1462,1
216,8043,1
217,2471,9
218,9527,3
219,4145,9
220,4362,12
221,3898,4
222,2649,11
223,8816,9
224,3811,12
225,7667,1
226,8095,9
227,7677,1
228,3543,0
229,5163,12
230,2840,9
231,6294,4
232,4030,1
233,2854,0
234,9681,11
235,2354,12
236,8559,9
237,6596,9
238,4958,9
239,9737,0
240,98,3
241,7134,4
242,3899,8
243,5218,0
244,7716,1
245,4447,11
246,9352,4
247,7241,9
248,115,1
249,4888,1
250,7646,12
251,2400,1
252,8286,3
253,4372,6
254,8050,2
255,5444,1
256,473,2
257,6107,9
258,8644,2
259,6820,2
260,6871,11
261,468,5
262,4373,12
263,3286,11
264,5565,4
265,2666,3
266,1773,1
267,7868,8
268,1772,1
269,9592,0
270,4363,0
271,2765,9
272,5383,1
273,2983,3
274,178,1
275,4817,1
276,9337,9
277,1623,1
278,6825,9
279,5276,9
280,9078,10
281,5496,8
282,1945,12
283,6870,8
284,758,9
285,3816,9
286,8437,5
287,9643,9
288,9453,9
289,8991,12
290,2318,1
291,2678,10
292,3324,3
293,3528,4
294,4779,9
295,1002,9
296,4846,5
297,8892,5
298,6180,1
299,3759,9
300,2324,1
301,3569,9
302,2214,11
303,5645,11
304,6063,3
305,8280,9
306,3620,9
307,6033,9
308,5415,10
309,8310,1
310,5841,1
311,3035,9
312,9003,1
313,2414,1
314,296,9
315,2165,10
316,1766,4
317,3708,1
318,1223,4
319,6729,6
320,1581,1
321,420,1
322,3120,3
323,8563,4
324,8136,2
325,8104,8
326,2974,7
327,6011,6
328,2301,12
329,1442,9
330,6708,7
331,626,1
332,3262,1
333,8074,1
334,1646,1
335,1937,10
336,4911,9
337,570,4
338,3480,4
339,8851,3
340,4807,1
341,3230,4
342,979,4
343,9367,4
344,8933,8
345,8849,9
346,8365,1
347,7222,9
348,5774,1
349,3282,9
350,9292,12
351,2989,9
352,4662,11
353,6231,9
354,3091,9
355,292,9
356,7574,1
357,7484,6
358,6915,12
359,7170,12
360,1946,10
361,3647,4
362,5261,10
363,33,2
364,9034,0
365,79,10
366,3014,9
367,7922,4
368,4298,10
369,8492,3
370,9549,0
371,6283,9
372,9941,2
373,447,4
374,6002,0
375,7543,9
376,8301,1
377,9963,8
378,9784,2
379,7821,9
380,3549,0
381,3158,9
382,7053,2
383,1930,9
384,5495,4
385,7073,2
386,1200,5
387,5589,1
388,2411,9
389,2438,0
390,2859,2
391,3025,5
392,192,2
393,1825,12
394,951,5
395,8428,1
396,9123,9
397,1986,8
398,5318,1
399,9354,9
400,6257,4
401,7037,1
402,2349,11
403,9425,1
404,7295,5
405,6536,4
406,9333,8
407,7950,9
408,4499,7
409,5322,9
410,8804,9
411,6055,1
412,3474,1
413,8226,9
414,7733,10
415,231,11
416,8709,7
417,6095,1
418,278,1
419,3560,2
420,7416,4
421,2702,2
422,6443,9
423,4073,9
424,3993,9
425,2181,9
426,1054,1
427,2513,1
428,2114,11
429,1661,2
430,8271,10
431,9478,9
432,658,9
433,8692,9
434,9300,12
435,9621,5
436,4440,4
437,1474,7
438,4036,6
439,1189,3
440,1032,8
441,2527,9
442,1209,5
443,6385,12
444,2569,4
445,424,2
446,2512,12
447,8969,8
448,8161,1
449,411,1
450,995,9
451,7599,9
452,290,12
453,5190,1
454,3365,2
455,2332,0
456,4900,4
457,6616,1
458,4253,11
459,4280,6
460,2870,12
461,5800,1
462,8211,0
463,6792,11
464,2341,1
465,3803,7
466,6118,9
467,7325,9
468,6299,1
469,592,8
470,7298,4
471,6194,12
472,8384,11
473,8496,1
474,9014,4
475,6710,11
476,6658,1
477,1251,3
478,6700,8
479,3273,9
480,4416,9
481,799,9
482,7786,1
483,9509,9
484,1436,3
485,5826,9
486,2573,10
487,1038,1
488,7166,5
489,1797,9
490,4426,11
491,9218,11
492,4852,9
493,5102,0
494,879,11
495,1335,4
496,529,0
497,957,0
498,6219,9
499,3502,1
500,6497,11
501,1747,10
502,1948,1
503,5661,4
504,2652,8
505,303,1
506,9233,1
507,4183,4
508,1866,9
509,4462,6
510,994,9
511,7726,1
512,2060,1
513,5663,1
514,593,9
515,2387,12
516,102,8
517,2746,4
518,4266,2
519,8330,12
520,8087,5
521,7619,8
522,7277,3
523,9534,7
524,4375,1
525,9114,3
526,7424,7
527,2221,7
528,4804,8
529,6496,1
530,8274,11
531,1686,5
532,268,9
533,1421,1
534,8751,9
535,9995,7
536,6046,9
537,4229,10
538,5371,8
539,2136,2
540,8855,9
541,2556,11
542,6943,8
543,4800,9
544,8512,6
545,947,1
546,9149,10
547,2794,1
548,9804,4
549,6221,1
550,5474,9
551,7996,3
552,9413,3
553,4805,5
554,3970,3
555,8229,9
556,2031,1
557,5531,5
558,3155,1
559,7745,9
560,6193,9
561,1315,11
562,2189,11
563,4009,12
564,2684,4
565,1166,10
566,6744,7
567,8847,1
568,3270,9
569,2939,6
570,8582,0
571,9575,9
572,2020,1
573,5670,9
574,9195,2
575,8646,11
576,324,12
577,3170,6
578,344,1
579,5557,3
580,919,4
581,1539,5
582,523,4
583,5933,8
584,8145,11
585,7431,2
586,4876,1
587,3529,11
588,9903,0
589,2116,0
590,1073,0
591,4784,9
592,7349,1
593,2670,3
594,5640,9
595,9381,9
596,9093,9
597,2979,4
598,6482,9
599,2178,4
600,2329,9
601,4984,1
602,2918,9
603,8003,10
604,2608,0
605,342,9
606,8667,9
607,708,0
608,1352,7
609,2180,9
610,4851,4
611,2934,6
612,1850,6
613,827,1
614,1021,1
615,3108,0
616,3868,9
617,6293,1
618,4018,8
619,361,8
620,8846,9
621,5440,2
622,1757,9
623,4431,10
624,6018,4
625,5158,11
626,8495,12
627,8748,9
628,4264,9
629,5806,1
630,6098,9
631,8030,4
632,1856,4
633,2185,1
634,8356,9
635,6558,12
636,6035,0
637,5522,12
638,427,4
639,2183,7
640,9323,2
641,2583,6
642,8319,1
643,9359,9
644,8450,1
645,4134,9
646,9301,9
647,8814,12
648,973,9
649,4528,9
650,1250,2
651,9344,9
652,5451,2
653,9445,9
654,8205,1
655,3537,0
656,7672,1
657,132,6
658,5573,5
659,3655,9
660,105,9
661,6327,11
662,4094,4
663,5295,10
664,2708,9
665,3523,2
666,8381,1
667,9160,11
668,7440,7
669,8053,1
670,8223,9
671,295,2
672,4981,9
673,1942,4
674,3100,8
675,657,8
676,459,2
677,4497,2
678,4523,12
679,8263,5
680,7521,1
681,2818,9
682,3041,8
683,4698,9
684,9928,1
685,7034,5
686,2122,3
687,6354,3
688,17,10
689,6728,9
690,5422,4
691,1336,9
692,6015,12
693,4673,5
694,1746,10
695,6581,3
696,9934,5
697,8017,0
698,3968,4
699,5275,7
700,3575,9
701,3582,9
702,2044,6
703,5364,4
704,5431,12
705,9639,12
706,2610,9
707,8765,1
708,9714,9
709,5558,9
710,1803,0
711,1257,9
712,7607,4
713,8479,2
714,7873,9
715,8574,9
716,7815,9
717,6933,1
718,6151,12
719,4983,11
720,3776,9
721,8391,8
722,7870,1
723,5149,1
724,2592,8
725,515,2
726,1513,11
727,4949,9
728,5072,5
729,7381,11
730,2123,9
731,9201,1
732,5013,2
733,2596,1
734,2510,1
735,1793,1
736,8954,9
737,9910,3
738,1932,11
739,8854,1
740,8523,3
741,2873,12
742,4507,9
743,277,10
744,3765,1
745,229,12
746,1666,4
747,6529,5
748,2568,1
749,6296,9
750,3303,2
751,8260,3
752,3557,2
753,9112,2
754,8433,4
755,5579,1
756,6590,1
757,4667,1
758,4506,9
759,7310,9
760,3738,1
761,4484,1
762,5562,9
763,135,9
764,7420,8
765,6780,10
766,7679,1
767,5740,9
768,7383,4
769,2892,0
770,5735,1
771,4704,12
772,3442,0
773,1740,10
774,513,11
775,172,6
776,1525,3
777,5020,9
778,2310,9
779,6877,1
780,9599,1
781,4849,9
782,7373,3
783,2394,8
784,9694,1
785,601,3
786,3674,9
787,7532,2
788,8886,4
789,1697,9
790,7395,11
791,4770,1
792,2271,8
793,7687,9
794,7833,9
795,7063,12
796,2634,9
797,2283,1
798,7271,10
799,4410,9
800,1634,3
801,2554,4
802,8601,9
803,5361,1
804,1583,0
805,9939,8
806,887,9
807,8716,1
808,5482,1
809,1662,12
810,4050,1
811,1400,1
812,6989,12
813,8112,9
814,7992,3
815,7192,9
816,3929,1
817,4016,7
818,8308,1
819,4857,11
820,4803,7
821,2481,4
822,8345,1
823,3391,9
824,8035,12
825,5849,9
826,6229,9
827,8469,1
828,6765,1
829,1631,6
830,1886,8
831,7279,7
832,1782,9
833,2718,9
834,1723,0
835,2451,9
836,2861,1
837,4438,10
838,5041,5
839,9996,0
840,4137,0
841,4143,11
842,8697,1
843,5242,1
844,1370,9
845,2484,9
846,198,5
847,6882,5
848,5308,9
849,9836,9
850,6965,12
851,9240,1
852,7533,9
853,9915,1
854,2080,7
855,9824,7
856,6909,9
857,8456,4
858,6954,9
859,4838,8
860,3426,9
861,7269,7
862,556,0
863,1146,1
864,4941,9
865,8592,5
866,5424,7
867,7790,5
868,1416,1
869,3686,9
870,7838,9
871,6788,9
872,5201,0
873,1045,1
874,2447,11
875,5948,12
876,6697,2
877,8961,11
878,9437,9
879,5542,9
880,9285,9
881,4688,1
882,5550,5
883,4968,1
884,3032,12
885,8338,12
886,8250,1
887,7702,6
888,3398,3
889,2140,12
890,6599,5
891,9744,1
892,5212,7
893,548,12
894,3660,5
895,3223,8
896,8185,12
897,1233,4
898,2309,0
899,847,2
900,7429,9
901,9642,0
902,7785,11
903,1867,5
904,7505,5
905,3603,7
906,495,11
907,5239,9
908,7658,10
909,9010,6
910,4345,1
911,9442,9
912,1538,8
913,6212,4
914,8362,1
915,7923,1
916,9937,11
917,9663,3
918,9848,2
919,3897,6
920,8970,1
921,9644,10
922,1835,1
923,8069,8
924,4787,10
925,3278,9
926,963,0
927,99,9
928,2816,1
929,5189,6
930,7798,2
931,5324,1
932,20,8
933,6077,11
934,425,7
935,3368,2
936,3031,0
937,3364,5
938,5305,9
939,3114,11
940,7086,9
941,1453,1
942,912,8
943,4278,0
944,1658,5
945,2088,7
946,8390,9
947,7456,4
948,2273,9
949,3332,9
950,7958,1
951,8218,0
952,3853,9
953,8516,0
954,7476,9
955,2766,9
956,6848,9
957,3231,11
958,3075,1
959,1628,1
960,7036,0
961,7362,1
962,2216,7
963,6675,11
964,2148,9
965,6041,2
966,4433,6
967,273,11
968,2780,5
969,7890,9
970,3766,7
971,7077,1
972,539,4
973,3196,1
974,2179,9
975,2662,1
976,8198,5
977,5129,1
978,5433,9
979,5597,0
980,769,7
981,9817,7
982,4583,9
983,11,1
984,1039,10
985,5759,4
986,6767,9
987,6916,10
988,9118,2
989,5285,3
990,1158,9
991,5963,0
992,5126,9
993,8856,8
994,8672,0
995,3715,4
996,4482,1
997,22,9
998,1137,8
999,2284,0
1000,1169,1
1001,8906,3
1002,2244,12
1003,5423,9
1004,1173,4
1005,4358,1
1006,8102,1
1007,7283,7
1008,4569,9
1009,3830,2
1010,6155,2
1011,882,2
1012,2603,6
1013,5412,6
1014,4366,12
1015,8966,4
1016,5208,4
1017,7544,1
1018,1358,2
1019,8924,8
1020,9495,1
1021,9080,1
1022,5816,12
1023,8283,9
1024,435,9
1025,1775,4
1026,8298,1
1027,9713,1
1028,5731,9
1029,4913,9
1030,7369,9
1031,5014,1
1032,9898,11
1033,2327,2
1034,9342,12
1035,9436,9
1036,354,4
1037,2785,11
1038,3379,6
1039,367,1
1040,3681,1
1041,2893,9
1042,8777,1
1043,5680,0
